year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,games_played
2010,Zane Beadles,Zane,Beadles,OG,6,5.0000,77.0000,310,33.7500,9.7500,5.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0,27,2,Utah,13(45),13,45,0,0.0,16
2010,Zane Beadles,Zane,Beadles,OG,6,5.0000,77.0000,310,33.7500,9.7500,5.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0,27,2,Utah,13(45),13,45,0,0.0,16
2010,Zane Beadles,Zane,Beadles,OG,6,5.0000,77.0000,310,33.7500,9.7500,5.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0,27,2,Utah,13(45),13,45,0,0.0,16
2010,Bryan Bulaga,Bryan,Bulaga,OT,6,6.0000,78.0000,314,33.2500,9.2500,5.2000,0.0000,0.0000,4.7500,0.0000,27.5000,98,26,1,Iowa,23(23),23,23,0,0.0,16
2010,Bryan Bulaga,Bryan,Bulaga,OT,6,6.0000,78.0000,314,33.2500,9.2500,5.2000,0.0000,0.0000,4.7500,0.0000,27.5000,98,26,1,Iowa,23(23),23,23,0,0.0,12
2010,Bryan Bulaga,Bryan,Bulaga,OT,6,6.0000,78.0000,314,33.2500,9.2500,5.2000,0.0000,0.0000,4.7500,0.0000,27.5000,98,26,1,Iowa,23(23),23,23,0,0.0,15
2010,Bryan Bulaga,Bryan,Bulaga,OT,6,6.0000,78.0000,314,33.2500,9.2500,5.2000,0.0000,0.0000,4.7500,0.0000,27.5000,98,26,1,Iowa,23(23),23,23,0,0.0,9
2010,Bryan Bulaga,Bryan,Bulaga,OT,6,6.0000,78.0000,314,33.2500,9.2500,5.2000,0.0000,0.0000,4.7500,0.0000,27.5000,98,26,1,Iowa,23(23),23,23,0,0.0,12
2010,Bryan Bulaga,Bryan,Bulaga,OT,6,6.0000,78.0000,314,33.2500,9.2500,5.2000,0.0000,0.0000,4.7500,0.0000,27.5000,98,26,1,Iowa,23(23),23,23,0,0.0,16
2010,Bruce Campbell,Bruce,Campbell,OT,6,7.0000,79.0000,314,36.2500,10.5000,4.7500,0.0000,0.0000,4.6900,0.0000,32.0000,101,34,4,Maryland,8(106),8,106,0,0.0,5
2010,Bruce Campbell,Bruce,Campbell,OT,6,7.0000,79.0000,314,36.2500,10.5000,4.7500,0.0000,0.0000,4.6900,0.0000,32.0000,101,34,4,Maryland,8(106),8,106,0,0.0,4
2010,Bruce Campbell,Bruce,Campbell,OT,6,7.0000,79.0000,314,36.2500,10.5000,4.7500,0.0000,0.0000,4.6900,0.0000,32.0000,101,34,4,Maryland,8(106),8,106,0,0.0,10
2010,Selvish Capers,Selvish,Capers,OT,6,5.0000,77.0000,308,34.0000,10.0000,5.1100,0.0000,0.0000,4.6800,0.0000,30.5000,106,19,7,West Virginia,24(231),24,231,0,0.0,3
2010,Brandon Carter,Brandon,Carter,OG,6,6.0000,78.0000,329,33.5000,10.6250,5.3400,0.0000,0.0000,4.9400,0.0000,24.5000,0,22,0,,,0,0,0,0.0,1
2010,Anthony Davis,Anthony,Davis,OT,6,5.0000,77.0000,323,34.0000,10.1250,5.3600,0.0000,0.0000,4.9700,0.0000,33.0000,0,21,1,Rutgers,11(11),11,11,0,0.0,0
2010,Anthony Davis,Anthony,Davis,OT,6,5.0000,77.0000,323,34.0000,10.1250,5.3600,0.0000,0.0000,4.9700,0.0000,33.0000,0,21,1,Rutgers,11(11),11,11,0,0.0,4
2010,Anthony Davis,Anthony,Davis,OT,6,5.0000,77.0000,323,34.0000,10.1250,5.3600,0.0000,0.0000,4.9700,0.0000,33.0000,0,21,1,Rutgers,11(11),11,11,0,0.0,9
2010,Anthony Davis,Anthony,Davis,OT,6,5.0000,77.0000,323,34.0000,10.1250,5.3600,0.0000,0.0000,4.9700,0.0000,33.0000,0,21,1,Rutgers,11(11),11,11,0,0.0,16
2010,Anthony Davis,Anthony,Davis,OT,6,5.0000,77.0000,323,34.0000,10.1250,5.3600,0.0000,0.0000,4.9700,0.0000,33.0000,0,21,1,Rutgers,11(11),11,11,0,0.0,16
2010,Anthony Davis,Anthony,Davis,OT,6,5.0000,77.0000,323,34.0000,10.1250,5.3600,0.0000,0.0000,4.9700,0.0000,33.0000,0,21,1,Rutgers,11(11),11,11,0,0.0,2
2010,Anthony Davis,Anthony,Davis,OT,6,5.0000,77.0000,323,34.0000,10.1250,5.3600,0.0000,0.0000,4.9700,0.0000,33.0000,0,21,1,Rutgers,11(11),11,11,0,0.0,0
2010,Chris DeGeare,Chris,DeGeare,OG,6,4.0000,76.0000,325,34.0000,9.7500,5.1200,0.0000,0.0000,4.9000,0.0000,32.5000,103,27,5,Wake Forest,30(161),30,161,0,0.0,8
2010,Vladimir Ducasse,Vladimir,Ducasse,OT,6,5.0000,77.0000,332,34.7500,9.6250,5.2100,0.0000,0.0000,4.9700,0.0000,26.0000,91,29,2,Massachusetts,29(61),29,61,0,0.0,10
2010,Vladimir Ducasse,Vladimir,Ducasse,OT,6,5.0000,77.0000,332,34.7500,9.6250,5.2100,0.0000,0.0000,4.9700,0.0000,26.0000,91,29,2,Massachusetts,29(61),29,61,0,0.0,16
2010,Vladimir Ducasse,Vladimir,Ducasse,OT,6,5.0000,77.0000,332,34.7500,9.6250,5.2100,0.0000,0.0000,4.9700,0.0000,26.0000,91,29,2,Massachusetts,29(61),29,61,0,0.0,13
2010,Vladimir Ducasse,Vladimir,Ducasse,OT,6,5.0000,77.0000,332,34.7500,9.6250,5.2100,0.0000,0.0000,4.9700,0.0000,26.0000,91,29,2,Massachusetts,29(61),29,61,0,0.0,16
2010,Vladimir Ducasse,Vladimir,Ducasse,OT,6,5.0000,77.0000,332,34.7500,9.6250,5.2100,0.0000,0.0000,4.9700,0.0000,26.0000,91,29,2,Massachusetts,29(61),29,61,0,0.0,16
2010,Vladimir Ducasse,Vladimir,Ducasse,OT,6,5.0000,77.0000,332,34.7500,9.6250,5.2100,0.0000,0.0000,4.9700,0.0000,26.0000,91,29,2,Massachusetts,29(61),29,61,0,0.0,16
2010,Vladimir Ducasse,Vladimir,Ducasse,OT,6,5.0000,77.0000,332,34.7500,9.6250,5.2100,0.0000,0.0000,4.9700,0.0000,26.0000,91,29,2,Massachusetts,29(61),29,61,0,0.0,2
2010,Jason Fox,Jason,Fox,OT,6,7.0000,79.0000,305,34.5000,9.5000,5.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0,23,4,Miami (FL),30(128),30,128,0,0.0,15
2010,Jason Fox,Jason,Fox,OT,6,7.0000,79.0000,305,34.5000,9.5000,5.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0,23,4,Miami (FL),30(128),30,128,0,0.0,9
2010,Jason Fox,Jason,Fox,OT,6,7.0000,79.0000,305,34.5000,9.5000,5.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0,23,4,Miami (FL),30(128),30,128,0,0.0,8
2010,Jason Fox,Jason,Fox,OT,6,7.0000,79.0000,305,34.5000,9.5000,5.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0,23,4,Miami (FL),30(128),30,128,0,0.0,1
2010,Jason Fox,Jason,Fox,OT,6,7.0000,79.0000,305,34.5000,9.5000,5.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0,23,4,Miami (FL),30(128),30,128,0,0.0,0
2010,Jason Fox,Jason,Fox,OT,6,7.0000,79.0000,305,34.5000,9.5000,5.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0,23,4,Miami (FL),30(128),30,128,0,0.0,4
2010,Joe Hawley,Joe,Hawley,OC,6,3.0000,75.0000,297,33.1250,10.6250,5.2100,0.0000,0.0000,4.7300,0.0000,26.0000,105,35,0,,,0,0,0,0.0,15
2010,Joe Hawley,Joe,Hawley,OC,6,3.0000,75.0000,297,33.1250,10.6250,5.2100,0.0000,0.0000,4.7300,0.0000,26.0000,105,35,0,,,0,0,0,0.0,15
2010,Joe Hawley,Joe,Hawley,OC,6,3.0000,75.0000,297,33.1250,10.6250,5.2100,0.0000,0.0000,4.7300,0.0000,26.0000,105,35,0,,,0,0,0,0.0,4
2010,Joe Hawley,Joe,Hawley,OC,6,3.0000,75.0000,297,33.1250,10.6250,5.2100,0.0000,0.0000,4.7300,0.0000,26.0000,105,35,0,,,0,0,0,0.0,16
2010,Joe Hawley,Joe,Hawley,OC,6,3.0000,75.0000,297,33.1250,10.6250,5.2100,0.0000,0.0000,4.7300,0.0000,26.0000,105,35,0,,,0,0,0,0.0,6
2010,Joe Hawley,Joe,Hawley,OC,6,3.0000,75.0000,297,33.1250,10.6250,5.2100,0.0000,0.0000,4.7300,0.0000,26.0000,105,35,0,,,0,0,0,0.0,16
2010,Joe Hawley,Joe,Hawley,OC,6,3.0000,75.0000,297,33.1250,10.6250,5.2100,0.0000,0.0000,4.7300,0.0000,26.0000,105,35,0,,,0,0,0,0.0,15
2010,Mike Iupati,Mike,Iupati,OG,6,5.0000,77.0000,331,34.7500,10.6250,5.2400,0.0000,0.0000,4.9300,0.0000,27.5000,92,27,1,Idaho,17(17),17,17,0,0.0,15
2010,Mike Iupati,Mike,Iupati,OG,6,5.0000,77.0000,331,34.7500,10.6250,5.2400,0.0000,0.0000,4.9300,0.0000,27.5000,92,27,1,Idaho,17(17),17,17,0,0.0,13
2010,Mike Iupati,Mike,Iupati,OG,6,5.0000,77.0000,331,34.7500,10.6250,5.2400,0.0000,0.0000,4.9300,0.0000,27.5000,92,27,1,Idaho,17(17),17,17,0,0.0,15
2010,Mike Iupati,Mike,Iupati,OG,6,5.0000,77.0000,331,34.7500,10.6250,5.2400,0.0000,0.0000,4.9300,0.0000,27.5000,92,27,1,Idaho,17(17),17,17,0,0.0,12
2010,Mike Iupati,Mike,Iupati,OG,6,5.0000,77.0000,331,34.7500,10.6250,5.2400,0.0000,0.0000,4.9300,0.0000,27.5000,92,27,1,Idaho,17(17),17,17,0,0.0,16
2010,Mike Iupati,Mike,Iupati,OG,6,5.0000,77.0000,331,34.7500,10.6250,5.2400,0.0000,0.0000,4.9300,0.0000,27.5000,92,27,1,Idaho,17(17),17,17,0,0.0,16
2010,Mike Iupati,Mike,Iupati,OG,6,5.0000,77.0000,331,34.7500,10.6250,5.2400,0.0000,0.0000,4.9300,0.0000,27.5000,92,27,1,Idaho,17(17),17,17,0,0.0,16
2010,John Jerry,John,Jerry,OT,6,6.0000,78.0000,328,34.0000,9.7500,5.1500,0.0000,0.0000,4.6900,0.0000,27.5000,101,0,3,Mississippi,9(73),9,73,0,0.0,16
2010,John Jerry,John,Jerry,OT,6,6.0000,78.0000,328,34.0000,9.7500,5.1500,0.0000,0.0000,4.6900,0.0000,27.5000,101,0,3,Mississippi,9(73),9,73,0,0.0,16
2010,John Jerry,John,Jerry,OT,6,6.0000,78.0000,328,34.0000,9.7500,5.1500,0.0000,0.0000,4.6900,0.0000,27.5000,101,0,3,Mississippi,9(73),9,73,0,0.0,16
2010,John Jerry,John,Jerry,OT,6,6.0000,78.0000,328,34.0000,9.7500,5.1500,0.0000,0.0000,4.6900,0.0000,27.5000,101,0,3,Mississippi,9(73),9,73,0,0.0,16
2010,John Jerry,John,Jerry,OT,6,6.0000,78.0000,328,34.0000,9.7500,5.1500,0.0000,0.0000,4.6900,0.0000,27.5000,101,0,3,Mississippi,9(73),9,73,0,0.0,16
2010,John Jerry,John,Jerry,OT,6,6.0000,78.0000,328,34.0000,9.7500,5.1500,0.0000,0.0000,4.6900,0.0000,27.5000,101,0,3,Mississippi,9(73),9,73,0,0.0,13
2010,John Jerry,John,Jerry,OT,6,6.0000,78.0000,328,34.0000,9.7500,5.1500,0.0000,0.0000,4.6900,0.0000,27.5000,101,0,3,Mississippi,9(73),9,73,0,0.0,12
2010,Mike Johnson,Mike,Johnson,OG,6,1.0000,73.0000,312,32.5000,9.7500,5.3700,0.0000,0.0000,5.0100,0.0000,25.0000,0,0,3,Alabama,34(98),34,98,0,0.0,16
2010,Mike Johnson,Mike,Johnson,OG,6,1.0000,73.0000,312,32.5000,9.7500,5.3700,0.0000,0.0000,5.0100,0.0000,25.0000,0,0,3,Alabama,34(98),34,98,0,0.0,2
2010,Mike Johnson,Mike,Johnson,OG,6,1.0000,73.0000,312,32.5000,9.7500,5.3700,0.0000,0.0000,5.0100,0.0000,25.0000,0,0,3,Alabama,34(98),34,98,0,0.0,0
2010,Ted Larsen,Ted,Larsen,OC,6,3.0000,75.0000,304,32.0000,9.7500,5.1900,0.0000,0.0000,4.6600,0.0000,24.0000,96,26,6,North Carolina State,36(205),36,205,0,0.0,16
2010,Ted Larsen,Ted,Larsen,OC,6,3.0000,75.0000,304,32.0000,9.7500,5.1900,0.0000,0.0000,4.6600,0.0000,24.0000,96,26,6,North Carolina State,36(205),36,205,0,0.0,10
2010,Ted Larsen,Ted,Larsen,OC,6,3.0000,75.0000,304,32.0000,9.7500,5.1900,0.0000,0.0000,4.6600,0.0000,24.0000,96,26,6,North Carolina State,36(205),36,205,0,0.0,16
2010,Ted Larsen,Ted,Larsen,OC,6,3.0000,75.0000,304,32.0000,9.7500,5.1900,0.0000,0.0000,4.6600,0.0000,24.0000,96,26,6,North Carolina State,36(205),36,205,0,0.0,16
2010,Ted Larsen,Ted,Larsen,OC,6,3.0000,75.0000,304,32.0000,9.7500,5.1900,0.0000,0.0000,4.6600,0.0000,24.0000,96,26,6,North Carolina State,36(205),36,205,0,0.0,16
2010,Ted Larsen,Ted,Larsen,OC,6,3.0000,75.0000,304,32.0000,9.7500,5.1900,0.0000,0.0000,4.6600,0.0000,24.0000,96,26,6,North Carolina State,36(205),36,205,0,0.0,16
2010,Ted Larsen,Ted,Larsen,OC,6,3.0000,75.0000,304,32.0000,9.7500,5.1900,0.0000,0.0000,4.6600,0.0000,24.0000,96,26,6,North Carolina State,36(205),36,205,0,0.0,12
2010,Shawn Lauvao,Shawn,Lauvao,OG,6,3.0000,75.0000,315,33.0000,9.5000,5.2200,0.0000,0.0000,4.5100,0.0000,26.5000,101,33,3,Arizona State,28(92),28,92,0,0.0,14
2010,Shawn Lauvao,Shawn,Lauvao,OG,6,3.0000,75.0000,315,33.0000,9.5000,5.2200,0.0000,0.0000,4.5100,0.0000,26.5000,101,33,3,Arizona State,28(92),28,92,0,0.0,3
2010,Shawn Lauvao,Shawn,Lauvao,OG,6,3.0000,75.0000,315,33.0000,9.5000,5.2200,0.0000,0.0000,4.5100,0.0000,26.5000,101,33,3,Arizona State,28(92),28,92,0,0.0,15
2010,Shawn Lauvao,Shawn,Lauvao,OG,6,3.0000,75.0000,315,33.0000,9.5000,5.2200,0.0000,0.0000,4.5100,0.0000,26.5000,101,33,3,Arizona State,28(92),28,92,0,0.0,11
2010,Shawn Lauvao,Shawn,Lauvao,OG,6,3.0000,75.0000,315,33.0000,9.5000,5.2200,0.0000,0.0000,4.5100,0.0000,26.5000,101,33,3,Arizona State,28(92),28,92,0,0.0,16
2010,Shawn Lauvao,Shawn,Lauvao,OG,6,3.0000,75.0000,315,33.0000,9.5000,5.2200,0.0000,0.0000,4.5100,0.0000,26.5000,101,33,3,Arizona State,28(92),28,92,0,0.0,16
2010,Shawn Lauvao,Shawn,Lauvao,OG,6,3.0000,75.0000,315,33.0000,9.5000,5.2200,0.0000,0.0000,4.5100,0.0000,26.5000,101,33,3,Arizona State,28(92),28,92,0,0.0,10
2010,Marshall Newhouse,Marshall,Newhouse,OG,6,4.0000,76.0000,319,34.0000,10.2500,4.9900,0.0000,0.0000,4.6000,0.0000,25.0000,97,25,5,TCU,38(169),38,169,0,0.0,10
2010,Marshall Newhouse,Marshall,Newhouse,OG,6,4.0000,76.0000,319,34.0000,10.2500,4.9900,0.0000,0.0000,4.6000,0.0000,25.0000,97,25,5,TCU,38(169),38,169,0,0.0,14
2010,Marshall Newhouse,Marshall,Newhouse,OG,6,4.0000,76.0000,319,34.0000,10.2500,4.9900,0.0000,0.0000,4.6000,0.0000,25.0000,97,25,5,TCU,38(169),38,169,0,0.0,15
2010,Marshall Newhouse,Marshall,Newhouse,OG,6,4.0000,76.0000,319,34.0000,10.2500,4.9900,0.0000,0.0000,4.6000,0.0000,25.0000,97,25,5,TCU,38(169),38,169,0,0.0,15
2010,Marshall Newhouse,Marshall,Newhouse,OG,6,4.0000,76.0000,319,34.0000,10.2500,4.9900,0.0000,0.0000,4.6000,0.0000,25.0000,97,25,5,TCU,38(169),38,169,0,0.0,16
2010,Marshall Newhouse,Marshall,Newhouse,OG,6,4.0000,76.0000,319,34.0000,10.2500,4.9900,0.0000,0.0000,4.6000,0.0000,25.0000,97,25,5,TCU,38(169),38,169,0,0.0,16
2010,Marshall Newhouse,Marshall,Newhouse,OG,6,4.0000,76.0000,319,34.0000,10.2500,4.9900,0.0000,0.0000,4.6000,0.0000,25.0000,97,25,5,TCU,38(169),38,169,0,0.0,0
2010,Russell Okung,Russell,Okung,OT,6,5.0000,77.0000,307,36.0000,10.5000,5.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0,38,1,Oklahoma State,6(6),6,6,0,0.0,16
2010,Russell Okung,Russell,Okung,OT,6,5.0000,77.0000,307,36.0000,10.5000,5.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0,38,1,Oklahoma State,6(6),6,6,0,0.0,13
2010,Russell Okung,Russell,Okung,OT,6,5.0000,77.0000,307,36.0000,10.5000,5.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0,38,1,Oklahoma State,6(6),6,6,0,0.0,14
2010,Russell Okung,Russell,Okung,OT,6,5.0000,77.0000,307,36.0000,10.5000,5.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0,38,1,Oklahoma State,6(6),6,6,0,0.0,8
2010,Russell Okung,Russell,Okung,OT,6,5.0000,77.0000,307,36.0000,10.5000,5.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0,38,1,Oklahoma State,6(6),6,6,0,0.0,15
2010,Russell Okung,Russell,Okung,OT,6,5.0000,77.0000,307,36.0000,10.5000,5.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0,38,1,Oklahoma State,6(6),6,6,0,0.0,12
2010,Russell Okung,Russell,Okung,OT,6,5.0000,77.0000,307,36.0000,10.5000,5.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0,38,1,Oklahoma State,6(6),6,6,0,0.0,10
2010,Eric Olsen,Eric,Olsen,OC,6,4.0000,76.0000,306,32.5000,9.2500,5.2500,0.0000,0.0000,4.8200,0.0000,29.5000,93,35,6,Notre Dame,14(183),14,183,0,0.0,5
2010,Eric Olsen,Eric,Olsen,OC,6,4.0000,76.0000,306,32.5000,9.2500,5.2500,0.0000,0.0000,4.8200,0.0000,29.5000,93,35,6,Notre Dame,14(183),14,183,0,0.0,1
2010,Eric Olsen,Eric,Olsen,OC,6,4.0000,76.0000,306,32.5000,9.2500,5.2500,0.0000,0.0000,4.8200,0.0000,29.5000,93,35,6,Notre Dame,14(183),14,183,0,0.0,0
2010,Eric Olsen,Eric,Olsen,OC,6,4.0000,76.0000,306,32.5000,9.2500,5.2500,0.0000,0.0000,4.8200,0.0000,29.5000,93,35,6,Notre Dame,14(183),14,183,0,0.0,16
2010,Eric Olsen,Eric,Olsen,OC,6,4.0000,76.0000,306,32.5000,9.2500,5.2500,0.0000,0.0000,4.8200,0.0000,29.5000,93,35,6,Notre Dame,14(183),14,183,0,0.0,1
2010,Alex Parsons,Alex,Parsons,OG,6,4.0000,76.0000,309,31.7500,10.0000,5.1200,0.0000,0.0000,0.0000,0.0000,27.0000,99,23,0,,,0,0,0,0.0,16
2010,Mitch Petrus,Mitch,Petrus,OG,6,3.0000,75.0000,310,33.7500,9.5000,5.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0,45,5,Arkansas,16(147),16,147,0,0.0,2
2010,Mitch Petrus,Mitch,Petrus,OG,6,3.0000,75.0000,310,33.7500,9.5000,5.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0,45,5,Arkansas,16(147),16,147,0,0.0,2
2010,Mitch Petrus,Mitch,Petrus,OG,6,3.0000,75.0000,310,33.7500,9.5000,5.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0,45,5,Arkansas,16(147),16,147,0,0.0,6
2010,Mitch Petrus,Mitch,Petrus,OG,6,3.0000,75.0000,310,33.7500,9.5000,5.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0,45,5,Arkansas,16(147),16,147,0,0.0,6
2010,Mitch Petrus,Mitch,Petrus,OG,6,3.0000,75.0000,310,33.7500,9.5000,5.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0,45,5,Arkansas,16(147),16,147,0,0.0,11
2010,Maurkice Pouncey,Maurkice,Pouncey,OC,6,5.0000,77.0000,304,32.5000,10.0000,5.2500,0.0000,0.0000,4.9200,0.0000,0.0000,95,0,1,Florida,18(18),18,18,0,0.0,15
2010,Maurkice Pouncey,Maurkice,Pouncey,OC,6,5.0000,77.0000,304,32.5000,10.0000,5.2500,0.0000,0.0000,4.9200,0.0000,0.0000,95,0,1,Florida,18(18),18,18,0,0.0,16
2010,Maurkice Pouncey,Maurkice,Pouncey,OC,6,5.0000,77.0000,304,32.5000,10.0000,5.2500,0.0000,0.0000,4.9200,0.0000,0.0000,95,0,1,Florida,18(18),18,18,0,0.0,1
2010,Maurkice Pouncey,Maurkice,Pouncey,OC,6,5.0000,77.0000,304,32.5000,10.0000,5.2500,0.0000,0.0000,4.9200,0.0000,0.0000,95,0,1,Florida,18(18),18,18,0,0.0,15
2010,Maurkice Pouncey,Maurkice,Pouncey,OC,6,5.0000,77.0000,304,32.5000,10.0000,5.2500,0.0000,0.0000,4.9200,0.0000,0.0000,95,0,1,Florida,18(18),18,18,0,0.0,14
2010,Maurkice Pouncey,Maurkice,Pouncey,OC,6,5.0000,77.0000,304,32.5000,10.0000,5.2500,0.0000,0.0000,4.9200,0.0000,0.0000,95,0,1,Florida,18(18),18,18,0,0.0,16
2010,Rodger Saffold,Rodger,Saffold,OT,6,5.0000,77.0000,316,33.6250,9.3750,5.2100,0.0000,0.0000,4.6700,0.0000,29.5000,113,27,2,Indiana,1(33),1,33,0,0.0,15
2010,Rodger Saffold,Rodger,Saffold,OT,6,5.0000,77.0000,316,33.6250,9.3750,5.2100,0.0000,0.0000,4.6700,0.0000,29.5000,113,27,2,Indiana,1(33),1,33,0,0.0,5
2010,Rodger Saffold,Rodger,Saffold,OT,6,5.0000,77.0000,316,33.6250,9.3750,5.2100,0.0000,0.0000,4.6700,0.0000,29.5000,113,27,2,Indiana,1(33),1,33,0,0.0,16
2010,Rodger Saffold,Rodger,Saffold,OT,6,5.0000,77.0000,316,33.6250,9.3750,5.2100,0.0000,0.0000,4.6700,0.0000,29.5000,113,27,2,Indiana,1(33),1,33,0,0.0,12
2010,Rodger Saffold,Rodger,Saffold,OT,6,5.0000,77.0000,316,33.6250,9.3750,5.2100,0.0000,0.0000,4.6700,0.0000,29.5000,113,27,2,Indiana,1(33),1,33,0,0.0,10
2010,Rodger Saffold,Rodger,Saffold,OT,6,5.0000,77.0000,316,33.6250,9.3750,5.2100,0.0000,0.0000,4.6700,0.0000,29.5000,113,27,2,Indiana,1(33),1,33,0,0.0,9
2010,Rodger Saffold,Rodger,Saffold,OT,6,5.0000,77.0000,316,33.6250,9.3750,5.2100,0.0000,0.0000,4.6700,0.0000,29.5000,113,27,2,Indiana,1(33),1,33,0,0.0,16
2010,Chris Scott,Chris,Scott,OG,6,3.0000,75.0000,319,34.1250,10.3750,5.5200,0.0000,0.0000,5.0300,0.0000,22.5000,0,19,5,Tennessee,20(151),20,151,0,0.0,12
2010,Chris Scott,Chris,Scott,OG,6,3.0000,75.0000,319,34.1250,10.3750,5.5200,0.0000,0.0000,5.0300,0.0000,22.5000,0,19,5,Tennessee,20(151),20,151,0,0.0,13
2010,Chris Scott,Chris,Scott,OG,6,3.0000,75.0000,319,34.1250,10.3750,5.5200,0.0000,0.0000,5.0300,0.0000,22.5000,0,19,5,Tennessee,20(151),20,151,0,0.0,8
2010,Chris Scott,Chris,Scott,OG,6,3.0000,75.0000,319,34.1250,10.3750,5.5200,0.0000,0.0000,5.0300,0.0000,22.5000,0,19,5,Tennessee,20(151),20,151,0,0.0,10
2010,Chris Scott,Chris,Scott,OG,6,3.0000,75.0000,319,34.1250,10.3750,5.5200,0.0000,0.0000,5.0300,0.0000,22.5000,0,19,5,Tennessee,20(151),20,151,0,0.0,0
2010,Chris Scott,Chris,Scott,OG,6,3.0000,75.0000,319,34.1250,10.3750,5.5200,0.0000,0.0000,5.0300,0.0000,22.5000,0,19,5,Tennessee,20(151),20,151,0,0.0,2
2010,Chris Scott,Chris,Scott,OG,6,3.0000,75.0000,319,34.1250,10.3750,5.5200,0.0000,0.0000,5.0300,0.0000,22.5000,0,19,5,Tennessee,20(151),20,151,0,0.0,0
2010,Matt Tennant,Matt,Tennant,OC,6,5.0000,77.0000,300,32.2500,9.5000,5.1500,0.0000,0.0000,4.6200,0.0000,25.0000,98,27,5,Boston College,27(158),27,158,0,0.0,8
2010,Matt Tennant,Matt,Tennant,OC,6,5.0000,77.0000,300,32.2500,9.5000,5.1500,0.0000,0.0000,4.6200,0.0000,25.0000,98,27,5,Boston College,27(158),27,158,0,0.0,0
2010,Matt Tennant,Matt,Tennant,OC,6,5.0000,77.0000,300,32.2500,9.5000,5.1500,0.0000,0.0000,4.6200,0.0000,25.0000,98,27,5,Boston College,27(158),27,158,0,0.0,12
2010,Matt Tennant,Matt,Tennant,OC,6,5.0000,77.0000,300,32.2500,9.5000,5.1500,0.0000,0.0000,4.6200,0.0000,25.0000,98,27,5,Boston College,27(158),27,158,0,0.0,16
2010,Mike Tepper,Mike,Tepper,OG,6,6.0000,78.0000,324,32.5000,10.2500,5.3100,0.0000,0.0000,5.2500,0.0000,26.5000,0,28,0,,,0,0,0,0.0,6
2010,Kevin Thomas,Kevin,Thomas,CB,6,1.0000,73.0000,192,32.0000,9.0000,4.4100,0.0000,0.0000,4.1800,0.0000,34.5000,126,19,3,USC,30(94),30,94,0,0.0,10
2010,Jared Veldheer,Jared,Veldheer,OT,6,8.0000,80.0000,312,33.0000,10.0000,5.0600,0.0000,0.0000,4.5100,0.0000,33.5000,109,32,0,,,0,0,0,0.0,8
2010,Jared Veldheer,Jared,Veldheer,OT,6,8.0000,80.0000,312,33.0000,10.0000,5.0600,0.0000,0.0000,4.5100,0.0000,33.5000,109,32,0,,,0,0,0,0.0,16
2010,Jared Veldheer,Jared,Veldheer,OT,6,8.0000,80.0000,312,33.0000,10.0000,5.0600,0.0000,0.0000,4.5100,0.0000,33.5000,109,32,0,,,0,0,0,0.0,16
2010,Jared Veldheer,Jared,Veldheer,OT,6,8.0000,80.0000,312,33.0000,10.0000,5.0600,0.0000,0.0000,4.5100,0.0000,33.5000,109,32,0,,,0,0,0,0.0,5
2010,Jared Veldheer,Jared,Veldheer,OT,6,8.0000,80.0000,312,33.0000,10.0000,5.0600,0.0000,0.0000,4.5100,0.0000,33.5000,109,32,0,,,0,0,0,0.0,16
2010,Jared Veldheer,Jared,Veldheer,OT,6,8.0000,80.0000,312,33.0000,10.0000,5.0600,0.0000,0.0000,4.5100,0.0000,33.5000,109,32,0,,,0,0,0,0.0,16
2010,Jared Veldheer,Jared,Veldheer,OT,6,8.0000,80.0000,312,33.0000,10.0000,5.0600,0.0000,0.0000,4.5100,0.0000,33.5000,109,32,0,,,0,0,0,0.0,16
2010,J.D. Walton,J.D.,Walton,OC,6,3.0000,75.0000,300,33.3750,9.2500,5.1900,0.0000,0.0000,4.6900,0.0000,27.0000,101,24,3,Baylor,16(80),16,80,0,0.0,4
